U:0,U:1,U:2,Points:0,Points:1,Points:2
-0.0001597679,9.614356e-05,8.453345e-07,7.484018,9.357969,1.5
-0.0001754741,-4.375847e-05,5.986636e-07,6.287382,9.593547,1.5
-0.0001949192,-2.385546e-05,4.978483e-07,6.492025,9.604703,1.499999
-0.0002091993,-8.989109e-06,5.493268e-07,6.694916,9.609314,1.499999
-0.0002072924,8.621925e-06,5.68044e-07,6.896581,9.610188,1.499999
-0.0001981314,2.392162e-05,5.768979e-07,7.097062,9.607358,1.5
-0.0001747623,4.207171e-05,5.931955e-07,7.295898,9.598187,1.5
-0.000146831,5.943404e-05,5.8574e-07,7.493047,9.578283,1.5
-0.0001664313,-1.276707e-05,4.77199e-07,6.298883,9.802306,1.5
-0.0001817793,-7.817417e-06,5.840127e-07,6.49739,9.807613,1.5
-0.000197526,-3.442429e-06,4.764097e-07,6.698501,9.809241,1.5
-0.0001954871,3.900444e-06,5.542549e-07,6.899737,9.809448,1.5
-0.0001832116,8.04988e-06,5.638667e-07,7.100344,9.808244,1.5
-0.0001635682,1.464944e-05,5.689856e-07,7.297604,9.803399,1.5
-0.0001293556,1.12544e-05,1.238895e-06,7.484669,9.790849,1.5
-0.01714078,-0.02336831,0.000106029,6.00913,5.100017,1.701175
-0.02259131,-0.0179079,3.763283e-05,6.228442,5.100013,1.701981
-0.02630886,-0.01133866,7.101704e-05,6.443448,5.100007,1.702779
-0.02813701,-0.004386374,4.721935e-05,6.653332,5.100004,1.703378
-0.02824034,0.002612664,6.065214e-05,6.858579,5.100006,1.703512
-0.0266665,0.009198293,3.801708e-05,7.059706,5.10001,1.703187
-0.02371796,0.01510178,3.261021e-05,7.257259,5.100012,1.702529
-0.01953368,0.0200722,1.531964e-05,7.451584,5.100013,1.701713
-0.01344151,-0.01837943,8.405357e-05,6.00932,5.300018,1.701184
-0.01776028,-0.01413759,3.082647e-05,6.228721,5.300015,1.701997
-0.02072763,-0.009006995,5.641571e-05,6.443738,5.300008,1.702801
-0.02222003,-0.003534126,3.754359e-05,6.653548,5.300002,1.7034
-0.02233617,0.001991399,4.719047e-05,6.85868,5.300002,1.703531
-0.02112401,0.007218387,2.898824e-05,7.059711,5.300006,1.7032
